date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"November 19, 2018",California,Norwalk,15000 block of Cameo Ave,1,0,http://www.gunviolencearchive.org/incident/1259668,https://www.presstelegram.com/2018/11/20/woman-shot-to-death-in-norwalk-killer-at-large/
"November 19, 2018",Tennessee,Kingsport,Dale St,0,0,http://www.gunviolencearchive.org/incident/1261495,http://www.businessdirector4y.grandhaventribune.com/Law-Enforcement/2018/11/20/Kingsport-gunfire-leads-to-pursuit-drug-stash.html
"November 19, 2018",Alabama,Montgomery,4200 block of Woodley Square,1,1,http://www.gunviolencearchive.org/incident/1259481,https://www.al.com/news/2018/11/man-shot-dead-another-seriously-injured-in-montgomery.html#incart_river_index
"November 19, 2018",Mississippi,Meridian,500 block of the Front St,0,1,http://www.gunviolencearchive.org/incident/1259083,https://www.meridianstar.com/news/local_news/meridian-police-investigate-shootings/article_97815d21-e4e5-5bb1-adb9-39fa2297787b.html?fbclid=IwAR23eBwer6BjTBgAaUKV6DWxz1iYKbCL-yziZeOcwC44p8ckD33Mokmlv_o
"November 19, 2018",Arkansas,Magnolia,226 Norma St,1,0,http://www.gunviolencearchive.org/incident/1261059,http://www.magnoliareporter.com/news_and_business/local_news/article_aa73aaae-efef-11e8-b58d-5f53fc80e71a.html
"November 19, 2018",West Virginia,Charleston,Walnut St and Frame St,0,0,http://www.gunviolencearchive.org/incident/1259488,https://www.wowktv.com/news/west-virginia/charleston-police-investigate-drive-by-shooting/1608598277
"November 19, 2018",Virginia,Norfolk,1000 block Mahone Ave,0,1,http://www.gunviolencearchive.org/incident/1258649,https://wtkr.com/2018/11/19/norfolk-police-investigate-after-man-shot-taken-to-hospital/
"November 19, 2018",California,Montebello,1300 block of S Greenwood Ave,1,1,http://www.gunviolencearchive.org/incident/1260152,https://www.pasadenastarnews.com/2018/11/19/man-fatally-shot-in-montebello-2/
"November 19, 2018",Oregon,Coos Bay,Olive Barber Rd,0,0,http://www.gunviolencearchive.org/incident/1259497,https://theworldlink.com/news/local/crime-and-courts/man-arrested-after-stealing-firearms-from-coos-bay-home/article_270f5054-878d-5d1c-8618-a71a0369a2df.html
"November 19, 2018",California,San Diego,National Ave and South 32nd St,0,2,http://www.gunviolencearchive.org/incident/1260166,https://fox5sandiego.com/2018/11/20/2-men-shot-in-leg-in-suspected-gang-shooting/
"November 19, 2018",Oregon,Portland,13059 SE Powell Blvd,1,0,http://www.gunviolencearchive.org/incident/1259523,https://katu.com/news/local/police-identify-man-killed-in-shooting-at-se-portland-apartment-complex
"November 19, 2018",Illinois,Chicago,2525 S Michigan Ave,4,0,http://www.gunviolencearchive.org/incident/1258482,https://www.wndu.com/content/news/Argument-at-Chicago-hospital-erupts-into-deadly-shooting-500917841.html
"November 19, 2018",Wisconsin,Madison,7900 block of Tree Ln,0,1,http://www.gunviolencearchive.org/incident/1259111,http://www.cityofmadison.com/police/newsroom/incidentreports/incident.cfm?id=23251
"November 19, 2018",Wisconsin,Milwaukee,N 20th St and W Fairmount Ave,0,1,http://www.gunviolencearchive.org/incident/1259130,https://fox6now.com/2018/11/19/milwaukee-police-27-year-old-man-shot-wounded-near-20th-and-fairmount/
"November 19, 2018",South Carolina,Union,S Pinckney St,0,0,http://www.gunviolencearchive.org/incident/1258715,https://www.wspa.com/news/union-home-hit-with-27-bullets-in-early-morning-shooting/1606711607
"November 19, 2018",Alabama,Montgomery,700 block of 7th St,0,1,http://www.gunviolencearchive.org/incident/1259547,https://www.montgomeryadvertiser.com/story/news/crime/2018/11/19/police-searching-information-seventh-street-shooting/2060042002/
"November 19, 2018",California,Fresno,N Cedar Ave and E Tulare Ave,0,0,http://www.gunviolencearchive.org/incident/1260235,https://www.fresnobee.com/news/local/crime/article221954215.html
"November 20, 2018",Florida,Reddick,W Hwy 318 and US 441,0,0,http://www.gunviolencearchive.org/incident/1261245,https://www.ocala.com/news/20181123/apparent-road-rage-leads-to-arrest
"November 20, 2018",Georgia,Jesup,Penholloway Rd,1,0,http://www.gunviolencearchive.org/incident/1260143,https://www.wsav.com/investigates/crime-safety/two-arrested-in-uncle-s-shooting-death-in-jesup/1611751962
"November 20, 2018",Georgia,Rossville,E Sherry Dr,0,1,http://www.gunviolencearchive.org/incident/1260552,https://wdef.com/2018/11/21/gbi-identifies-suspect-rossville-officer-involved-shooting/
"November 20, 2018",Georgia,White Oak,200 block of Old Burnt Fort Rd,0,0,http://www.gunviolencearchive.org/incident/1260135,http://gm5-lkweb.newscyclecloud.com/news/20181121/shootings-at-separate-camden-county-homes-end-with-2-arrests
"November 20, 2018",Connecticut,Waterbury,237 Hawley Ave,0,0,http://www.gunviolencearchive.org/incident/1289493,https://www.rep-am.com/local/news-local/2019/03/12/plea-deal-gives-bridgeport-man-2-years-for-gun-possession/
"November 20, 2018",Mississippi,Mooreville,3590 MS 178,0,0,http://www.gunviolencearchive.org/incident/1261736,http://www.djournal.com/news/crime-reports-wednesday-nov/article_21e32f42-a41d-52cc-99d6-81493662238b.html
"November 20, 2018",Mississippi,Tupelo,Rd 129,0,0,http://www.gunviolencearchive.org/incident/1261739,http://www.djournal.com/news/crime-reports-wednesday-nov/article_21e32f42-a41d-52cc-99d6-81493662238b.html
"November 20, 2018",Illinois,Peoria,900 block of E Republic St,0,1,http://www.gunviolencearchive.org/incident/1260712,https://www.pjstar.com/news/20181121/man-shot-in-face-tuesday-night-in-peoria
"November 20, 2018",Missouri,West Plains,Co Rd 8390,0,0,http://www.gunviolencearchive.org/incident/1261225,https://www.ozarkradionews.com/local-news/west-plains-man-avoids-injury-after-vehicle-shot
"November 20, 2018",South Carolina,Blacksburg,Holly Grove Rd,0,2,http://www.gunviolencearchive.org/incident/1260212,https://www.scnow.com/news/state/wire/article_d9ddd2c9-f0e7-5e09-8a33-b405053227a6.html?fbclid=IwAR0TioLxK4Anil9bWVPsyh3zWfJO3nacclQGoVm4lLAz-nQI4KXTFKp7Jpg
"November 20, 2018",Texas,Highlands,900 block of N Battlebell Rd,1,0,http://www.gunviolencearchive.org/incident/1259151,https://abc13.com/man-found-shot-to-death-outside-rv-in-the-highlands-area-/4724309/
"November 20, 2018",Florida,West Palm Beach,Booker Ave,1,0,http://www.gunviolencearchive.org/incident/1260035,https://cbs12.com/news/local/police-id-teen-killed-in-shooting-in-west-palm-beach
"November 20, 2018",Florida,West Palm Beach,21st St and Division Ave,0,1,http://www.gunviolencearchive.org/incident/1260037,https://cbs12.com/news/local/man-injured-in-west-palm-beach-shooting-11-21-2018
"November 20, 2018",Maryland,Baltimore,5500 block of Narcissus Ave,0,0,http://www.gunviolencearchive.org/incident/1275070,https://data.baltimorecity.gov/Public-Safety/BPD-Arrests/3i3v-ibrt
"November 20, 2018",Maryland,Baltimore,1900 block of Penrose Ave,0,0,http://www.gunviolencearchive.org/incident/1275072,https://data.baltimorecity.gov/Public-Safety/BPD-Arrests/3i3v-ibrt
"November 20, 2018",Illinois,Chicago,1200 block of S Christiana Ave,1,0,http://www.gunviolencearchive.org/incident/1260048,https://chicago.suntimes.com/news/man-54-shot-to-death-in-lawndale-police/
"November 20, 2018",Florida,Jacksonville,Catalina Dr,0,1,http://www.gunviolencearchive.org/incident/1260050,https://www.news4jax.com/news/florida/nassau-county/nassau-county-sex-offender-arrested-in-girlfriend-s-shooting
"November 20, 2018",Florida,Jacksonville,Shenandoah Ave,0,1,http://www.gunviolencearchive.org/incident/1260053,https://www.news4jax.com/news/jacksonville-police-man-shot-in-arm-taken-to-hospital
"November 20, 2018",Georgia,Waverly,Latrell Ln,0,0,http://www.gunviolencearchive.org/incident/1260058,https://www.news4jax.com/news/georgia/police-barricaded-man-fired-shots-at-man-dating-his-former-girlfriend
"November 20, 2018",Missouri,Saint Louis,5000 block of Gladstone Pl,0,0,http://www.gunviolencearchive.org/incident/1259305,https://www.kmov.com/news/suspect-charged-after-assaulting-officer-barricading-himself-inside-north-county/article_b08eb2c2-ecec-11e8-99fc-8f845049f395.html
"November 20, 2018",Missouri,Saint Louis (Brentwood),8700 Eager Road,0,1,http://www.gunviolencearchive.org/incident/1260444,https://www.stltoday.com/news/local/crime-and-courts/man-injured-in-shootout-with-police-near-brentwood-shopping-center/article_48b40453-5926-592b-a917-5cac8f32be4e.html
"November 20, 2018",Florida,Miami (Miami Shores),200 block of NW 111th Terrace,1,0,http://www.gunviolencearchive.org/incident/1259190,https://wsvn.com/news/local/father-speaks-after-son-killed-in-miami-shores-drive-by-shooting/
"November 20, 2018",Montana,Helena,1400 block of Sanders Ave,0,1,http://www.gunviolencearchive.org/incident/1260748,https://kxlh.com/news/crime-and-courts/2018/11/21/helena-man-charged-with-kidnapping-and-assault-with-a-weapon/
"November 20, 2018",Missouri,Jefferson City,500 block of E Elm St,0,1,http://www.gunviolencearchive.org/incident/1259291,https://krcgtv.com/news/local/jefferson-city-woman-wounded-police-search-for-shooting-suspect
"November 20, 2018",Illinois,Jerseyville,N/A,0,0,http://www.gunviolencearchive.org/incident/1265857,https://www.thetelegraph.com/news/article/MDMA-alprazolam-cannabis-and-a-gun-St-Louis-13422206.php
"November 21, 2018",Michigan,Detroit,20510 Livernois Ave,0,1,http://www.gunviolencearchive.org/incident/1261002,https://www.detroitnews.com/story/news/local/detroit-city/2018/11/22/woman-shot-face-northwest-detroit/2085375002/
"November 21, 2018",Michigan,Kalamazoo,1528 Waverly Dr,0,2,http://www.gunviolencearchive.org/incident/1260280,https://www.wzzm13.com/article/news/local/kalamazoo/police-investigate-attempted-murder-in-kalamazoo/69-616707822
"November 21, 2018",Mississippi,Nettleton,N/A,0,0,http://www.gunviolencearchive.org/incident/1261750,http://www.djournal.com/news/crime-reports-thursday-nov/article_3fbd9eab-f27f-5884-93de-5e39eceb603e.html
"November 21, 2018",Arizona,Tempe (Guadalupe),S Avenida del Yaqui and Calle Guadalupe,2,0,http://www.gunviolencearchive.org/incident/1260539,https://www.azcentral.com/story/news/local/tempe-breaking/2018/11/22/maricopa-sheriff-identifies-two-men-killed-guadalupe-shooting/2088614002/
"November 21, 2018",Mississippi,Tupelo,N/A,0,0,http://www.gunviolencearchive.org/incident/1261755,http://www.djournal.com/news/crime-reports-thursday-nov/article_3fbd9eab-f27f-5884-93de-5e39eceb603e.html
"November 21, 2018",Massachusetts,Quincy,25 Beach St,0,0,http://www.gunviolencearchive.org/incident/1261515,http://www.patriotledger.com/news/20181123/guns-jars-of-drugs-found-in-home-of-quincy-man-accused-of-beating-girlfriend
"November 21, 2018",Wisconsin,Milwaukee,W Clarke St and N 36th St,0,1,http://www.gunviolencearchive.org/incident/1261024,https://fox6now.com/2018/11/22/police-30-year-old-man-shot-wounded-near-36th-and-clarke-in-milwaukee/
"November 20, 2018",Texas,Austin,6500 Bluff Springs Rd,0,1,http://www.gunviolencearchive.org/incident/1259855,https://www.statesman.com/news/20181126/man-accused-of-shooting-pregnant-woman-in-xbox-theft-police-say
"November 20, 2018",Arkansas,Bentonville,2301 SE Walton Blvd,1,0,http://www.gunviolencearchive.org/incident/1262372,https://www.nwaonline.com/news/2018/nov/24/rogers-man-suspect-in-homicide-20181124/
"November 20, 2018",Louisiana,Kenner,1000 block of 31st St,0,1,http://www.gunviolencearchive.org/incident/1259878,https://www.nola.com/crime/2018/11/17-year-old-wounded-in-kenner-shooting-tuesday-morning.html#incart_river_index
"November 20, 2018",Washington,Spokane,100 block of Napa St,0,0,http://www.gunviolencearchive.org/incident/1261782,http://www.khq.com/story/39526811/spokane-pd-arrests-two-convicted-felons-on-firearm-drug-charges
"November 20, 2018",Mississippi,Natchez,17 Campbell Rd,0,0,http://www.gunviolencearchive.org/incident/1259916,https://www.natchezdemocrat.com/2018/11/20/natchez-man-gets-20-year-sentence-for-shooting-at-sisters-boyfriend/
"November 20, 2018",Oregon,Portland,Pacific Hwy W and W Burnside St,2,0,http://www.gunviolencearchive.org/incident/1261792,https://www.columbian.com/news/2018/nov/21/man-charged-with-murder-in-killings-of-two-in-portland-one-from-vancouver/
"November 20, 2018",Mississippi,Jackson,I-55,0,0,http://www.gunviolencearchive.org/incident/1261052,https://www.wapt.com/article/suspects-shoot-at-police-after-armed-robbery-jpd-says/25248960
"November 20, 2018",Ohio,Canton,12th St NW and Mercy Dr NW,0,0,http://www.gunviolencearchive.org/incident/1259940,https://www.cantonrep.com/news/20181120/car-stopped-for-speeding-passenger-found-with-gun
"November 20, 2018",Indiana,Indianapolis,3401 N Meridian St,0,2,http://www.gunviolencearchive.org/incident/1260270,https://fox59.com/category/news/
"November 20, 2018",Arizona,Tempe,University Dr and Farmer Ave,0,0,http://www.gunviolencearchive.org/incident/1259298,https://www.azfamily.com/news/police-investigating-officer-involved-shooting-near-arizona-state-university/article_1ee9269c-ecfe-11e8-b1d5-6f83ac661885.html
"November 20, 2018",Oklahoma,Oklahoma City,2400 block of SE 8th St,0,0,http://www.gunviolencearchive.org/incident/1265859,https://okcfox.com/news/local/police-oklahoma-city-man-arrested-for-allegedly-pointing-firearm-at-officers
"November 20, 2018",Missouri,Kansas City,E 12th St and Fuller Ave,1,0,http://www.gunviolencearchive.org/incident/1260396,https://fox4kc.com/2018/11/20/man-found-dead-from-apparent-gunshot-wound-on-side-of-road-near-12th-and-fuller/
"November 20, 2018",Missouri,Saint Louis,I-44 and Jefferson Ave,0,0,http://www.gunviolencearchive.org/incident/1259313,https://www.kmov.com/news/cab-driver-carjacked-overnight-in-south-st-louis/article_9a2712e6-eca0-11e8-bc37-2b8100beff6b.html
"November 20, 2018",Texas,Fort Worth,5300 block of E Rosedale St,0,2,http://www.gunviolencearchive.org/incident/1259335,https://www.star-telegram.com/news/local/crime/article221947520.html
"November 20, 2018",Florida,Ocala,N/A,0,1,http://www.gunviolencearchive.org/incident/1260063,https://www.ocala.com/news/20181121/police-convicted-felon-attacks-woman
"November 20, 2018",Florida,Sarasota,Rilma Ave,0,0,http://www.gunviolencearchive.org/incident/1260068,http://www.mysuncoast.com/2018/11/21/police-investigating-shots-fired-into-sarasota-home/
"November 20, 2018",South Carolina,Sumter,N/A,1,1,http://www.gunviolencearchive.org/incident/1259374,http://www.wistv.com/2018/11/20/sc-man-shoots-his-wife-kills-himself-during-domestic-dispute/
"November 20, 2018",Arkansas,Magnolia,436 Renfroe St,1,0,http://www.gunviolencearchive.org/incident/1260536,http://www.magnoliareporter.com/news_and_business/local_news/article_1102981c-ef3b-11e8-83ce-f350f99fe97a.html
"November 20, 2018",Pennsylvania,Erie,900 block of W 20th St,0,0,http://www.gunviolencearchive.org/incident/1276973,https://www.goerie.com/news/20190207/charges-withdrawn-against-erie-man-in-shooting
"November 20, 2018",Ohio,Massillon,6th St and Lincoln Way W,0,0,http://www.gunviolencearchive.org/incident/1260090,https://www.indeonline.com/news/20181121/massillon-police-arrest-canton-man-with-cocaine-gun
"November 20, 2018",Ohio,Columbus,1100 block of E 20th Ave,0,1,http://www.gunviolencearchive.org/incident/1259891,https://www.10tv.com/article/man-life-threatening-condition-after-shooting-south-linden
"November 20, 2018",South Carolina,North Augusta,310 W Hugh St,1,0,http://www.gunviolencearchive.org/incident/1260120,https://www.wjbf.com/news/csra-news/one-person-dead-in-north-augusta-shooting/1609968455
"November 20, 2018",Tennessee,Memphis,2940 Hickory Hill Rd,1,0,http://www.gunviolencearchive.org/incident/1259542,https://www.wmcactionnews5.com/2019/07/03/man-arrested-shooting-killing-year-old-girl-mother-calls-shooter-family-friend/
"November 20, 2018",Ohio,Warren,526 Hall St NW,0,1,http://www.gunviolencearchive.org/incident/1259789,http://www.tribtoday.com/news/local-news/2018/11/warren-homeowner-shoots-burglar/
"November 20, 2018",New Jersey,Hopatcong,Lakeside Blvd,0,0,http://www.gunviolencearchive.org/incident/1260227,https://www.njherald.com/20181130/police-suspect-threatened-girlfriend-with-gun#
"November 20, 2018",Virginia,Portsmouth,4841 Clifford St,0,1,http://www.gunviolencearchive.org/incident/1259503,https://wtkr.com/2018/11/27/suspect-turns-himself-in-after-gun-accidentally-discharged-inside-portsmouth-school-hitting-woman/
"November 20, 2018",Nevada,Las Vegas,3200 block of S Mojave Rd,1,0,http://www.gunviolencearchive.org/incident/1259756,https://www.reviewjournal.com/crime/homicides/2-suspects-sought-in-fatal-shooting-in-southeast-las-vegas-1535834/
"November 20, 2018",Georgia,Marietta,3065 Wayward Dr,1,0,http://www.gunviolencearchive.org/incident/1260133,https://www.mdjonline.com/news/cobb-police-suspect-in-two-bank-robberies-dead-after-apparent/article_8241c708-ecef-11e8-a0a7-a3a44c09e02d.html
"November 20, 2018",Illinois,Lansing,Chappel Ave and Thornton Ed,1,1,http://www.gunviolencearchive.org/incident/1259447,https://www.nwitimes.com/news/local/crime-and-courts/update-man-charged-in-deadly-lansing-shooting/article_88e8ac7e-714c-5cf4-a814-d0da0512d48a.html#1
"November 20, 2018",Louisiana,New Orleans,Decatur St and Esplanade Ave,0,0,http://www.gunviolencearchive.org/incident/1268942,https://www.theadvocate.com/new_orleans/news/crime_police/article_2ef8f4d4-f72d-11e8-a2cd-d3c3e84c9978.html
"November 20, 2018",Illinois,Joliet,300 block of Saint Jude Ave,0,0,http://www.gunviolencearchive.org/incident/1260808,https://www.theherald-news.com/2018/11/21/joliet-police-raid-mans-home-find-drugs-guns-ammo/acsrjns/
"November 20, 2018",Alabama,Birmingham,4700 block of Avenue N,0,2,http://www.gunviolencearchive.org/incident/1259489,https://www.al.com/news/birmingham/2018/11/2-teen-brothers-wounded-in-early-morning-drive-by-shooting-in-birmingham.html#incart_river_index
"November 20, 2018",California,Santa Ana,Cedar St and Edinger Ave,0,1,http://www.gunviolencearchive.org/incident/1260149,https://www.ocregister.com/2018/11/20/man-on-bike-wounded-in-santa-ana-shooting-suspect-at-large/
"November 20, 2018",Ohio,Akron,1200 block of S Arlington St,1,0,http://www.gunviolencearchive.org/incident/1260087,https://www.news5cleveland.com/news/local-news/akron-canton-news/akron-man-arrested-in-connection-with-fatal-shooting-on-south-arlington-street
"November 20, 2018",California,Redding,1250 Twin View Blvd,0,0,http://www.gunviolencearchive.org/incident/1260151,https://www.redding.com/story/news/local/2018/11/20/police-investigating-shooting-motel-6-redding/2076283002/
"November 20, 2018",Alabama,Birmingham (Center Point),344 20th Ave NE,0,1,http://www.gunviolencearchive.org/incident/1259499,https://www.alabamanews.net/2018/09/27/7-selma-residents-plead-guilty-to-gun-charges-after-having-prior-felony-convictions/
"November 20, 2018",Pennsylvania,Chester,300 block of Norris St,0,0,http://www.gunviolencearchive.org/incident/1266793,https://www.delcotimes.com/news/city-man-charged-with-gun-offenses/article_cfb41b74-f43a-11e8-b177-bfc8db67d031.html
"November 20, 2018",Oregon,Hillsboro,1192 NE Grant St,1,0,http://www.gunviolencearchive.org/incident/1259512,https://www.kgw.com/article/news/local/man-found-dead-in-hillsboro-home-after-report-of-shots-fired/283-616380171
"November 20, 2018",Alabama,Birmingham,300 block of 15th Ave N,0,1,http://www.gunviolencearchive.org/incident/1259528,https://www.wvtm13.com/article/police-man-shot-multiple-times-in-north-birmingham/25244380
"November 20, 2018",Pennsylvania,Braddock,621 Jones Ave,1,1,http://www.gunviolencearchive.org/incident/1259740,https://www.post-gazette.com/news/crime-courts/2019/06/21/Elderly-man-shot-in-North-Braddock-dies-from-his-injuries-six-months-later-james-dent/stories/201906210106
"November 20, 2018",Iowa,Des Moines,Thompson Ave and E 14th St,0,2,http://www.gunviolencearchive.org/incident/1260208,https://www.kcci.com/article/police-tuesday-shooting-may-be-a-case-of-road-rage/25253894
"November 20, 2018",New Jersey,Camden,1000 block of Carl Miller Blvd,1,0,http://www.gunviolencearchive.org/incident/1260220,https://www.rlsmedia.com/article/authorities-id-gloucester-twp-man-shot-killed-camden
"November 20, 2018",Alabama,Owens Cross Roads,Byrd Dr,0,0,http://www.gunviolencearchive.org/incident/1260534,https://whnt.com/2018/11/21/five-arrested-in-madison-county-meth-bust/
"November 20, 2018",Arkansas,Little Rock,4800 block of Terra Vista Cir,0,0,http://www.gunviolencearchive.org/incident/1260565,https://www.arkansasonline.com/news/2018/nov/21/little-rock-man-arrested-after-firing-gun-ex-girlf/
"November 20, 2018",California,Oxnard,Olds Rd and Channel Islands Blvd,0,0,http://www.gunviolencearchive.org/incident/1260252,https://www.vcstar.com/story/news/local/communities/fillmore/2018/11/20/oxnard-police-investigating-report-gunshots/2074392002/
"November 20, 2018",North Carolina,Charlotte,8900 block of Avebury Dr,1,0,http://www.gunviolencearchive.org/incident/1260255,https://www.wcnc.com/article/news/crime/cmpd-identifies-man-killed-in-university-city-apartment-shooting/275-616413966
"November 20, 2018",Texas,Tyler,I-20 and CR 35,0,0,http://www.gunviolencearchive.org/incident/1260520,http://www.kltv.com/2018/11/21/truck-driver-arrested-after-he-allegedly-pulled-handgun-shot-suv-i-/
"November 20, 2018",Arkansas,Little Rock,8500 block of Dreher Ln,0,1,http://www.gunviolencearchive.org/incident/1259568,https://www.arkansasonline.com/news/2018/nov/20/15-year-old-shot-twice-injured-little-rock-police-/?fbclid=IwAR3cbFG1cMxgIa3qQ2eMtsynMzlMyjQhsCcb76mBSmtP6HH41GgKI8RWYpw
"November 20, 2018",Arkansas,Tontitown,N/A,0,0,http://www.gunviolencearchive.org/incident/1259576,https://www.nwaonline.com/news/2018/nov/20/police-arrest-seven-on-drug-weapon-rela/
"November 20, 2018",Arkansas,Fayetteville,3001 W Wedington Dr,0,1,http://www.gunviolencearchive.org/incident/1259578,https://www.nwaonline.com/news/2018/nov/20/fayetteville-police-investigate-shootin/
"November 20, 2018",North Carolina,Hope Mills,6100 block of Lexington Dr,0,1,http://www.gunviolencearchive.org/incident/1260873,https://www.fayobserver.com/news/20181122/hope-mills-shooting-injures-man
"November 20, 2018",Arkansas,Fort Smith,N/A,0,0,http://www.gunviolencearchive.org/incident/1259587,http://www.swtimes.com/news/20181120/police-amp-fire
"November 20, 2018",Pennsylvania,Philadelphia,2900 block of N 5th St,1,0,http://www.gunviolencearchive.org/incident/1260289,https://6abc.com/woman-killed-in-north-philadelphia-drive-by-shooting/4731121/
"November 20, 2018",Pennsylvania,Harrisburg (Steelton),2nd St and Eleanor St,0,0,http://www.gunviolencearchive.org/incident/1259802,https://www.pennlive.com/news/2018/11/men-firing-stolen-gun-prompted-massive-police-response-in-steelton.html#incart_river_index
"November 20, 2018",Pennsylvania,Harrisburg,2100 block of Penn St,0,1,http://www.gunviolencearchive.org/incident/1260315,https://www.pennlive.com/news/2018/11/one-person-injured-in-harrisburg-shooting.html#incart_river_index
"November 20, 2018",Arkansas,Fort Smith,Churchill Rd,0,0,http://www.gunviolencearchive.org/incident/1259642,https://5newsonline.com/2018/11/20/standoff-ends-after-fspd-use-tear-gas-to-arrest-armed-suspect/
"November 20, 2018",North Carolina,Wilmington,600 block of N 11th St,0,0,http://www.gunviolencearchive.org/incident/1260362,https://www.starnewsonline.com/news/20181121/wilmington-police-investigating-3-shootings-within-1-hour
"November 20, 2018",Louisiana,Houma,308 Gaynell Dr,0,0,http://www.gunviolencearchive.org/incident/1261653,https://www.houmatoday.com/news/20181123/police-report-nov-20-23-2018
"November 20, 2018",North Carolina,Wilmington,100 block of Wayne Dr,0,0,http://www.gunviolencearchive.org/incident/1260363,https://www.starnewsonline.com/news/20181121/wilmington-police-investigating-3-shootings-within-1-hour
"November 20, 2018",California,Antioch,Sycamore Dr and Spanos St,0,0,http://www.gunviolencearchive.org/incident/1259658,https://www.eastbaytimes.com/2018/11/20/citizen-hears-shots-fired-antioch-police-chase-down-suspected-shooter/
"November 21, 2018",Colorado,Colorado Springs,1431 N Academy Blvd,0,1,http://www.gunviolencearchive.org/incident/1261904,https://www.kktv.com/content/news/Employee-hurt-during-Subway-robbery-501083921.html
"November 21, 2018",Florida,Ocala,11035 FL-40,0,0,http://www.gunviolencearchive.org/incident/1261247,https://www.ocala.com/news/20181123/couple-found-passed-out-in-u-haul-face-drug-weapon-charges
"November 21, 2018",Indiana,Evansville,Jackson Ave and Englewood Ave,0,1,http://www.gunviolencearchive.org/incident/1260325,https://wiky.com/news/articles/2018/nov/27/two-arrests-in-teen-shooting/
"November 21, 2018",Florida,Fort Lauderdale,3801 Powerline Rd,0,0,http://www.gunviolencearchive.org/incident/1270894,https://www.nbcmiami.com/news/local/Armed-Thief-Opens-Fire-During-Oakland-Park-Robbery-502094532.html
"November 21, 2018",Illinois,Chicago,4900 block of W Fullerton Ave,0,1,http://www.gunviolencearchive.org/incident/1260760,https://chicago.suntimes.com/news/boy-17-wounded-in-cragin-shooting/
"November 21, 2018",Illinois,Chicago,1100 block of S Central Park Ave,0,1,http://www.gunviolencearchive.org/incident/1260767,https://chicago.suntimes.com/news/man-shot-in-homan-square-10/
"November 21, 2018",Kentucky,Paducah,2741 Trimble St,0,1,http://www.gunviolencearchive.org/incident/1260855,https://www.wpsdlocal6.com/2018/11/22/paducah-man-shot-overnight-in-apartment-parking-lot-suspect-arrested/
"November 21, 2018",Florida,Indian River (county),N/A,0,0,http://www.gunviolencearchive.org/incident/1262567,https://www.wptv.com/news/region-indian-river-county/7-suspects-arrested-stolen-cars-and-firearms-recovered-in-indian-river-county
"November 21, 2018",Missouri,Saint Louis,4901 Union Blvd,0,0,http://www.gunviolencearchive.org/incident/1263274,https://www.kmov.com/news/st-louis-police-investigating-carjackings-over-long-thanksgiving-weekend/article_8558f8d8-f18d-11e8-b12f-67f4fe1a9e23.html
"November 21, 2018",Missouri,Saint Louis,Olive St and 17th St,1,0,http://www.gunviolencearchive.org/incident/1260489,https://www.kmov.com/news/police-id-man-killed-in-downtown-st-louis-wednesday-afternoon/article_6aaf3268-edd7-11e8-8754-dba0740c4c6d.html
"November 21, 2018",Illinois,Chicago,3700 block of W Montrose Ave,0,1,http://www.gunviolencearchive.org/incident/1260778,https://chicago.suntimes.com/news/2-killed-3-wounded-in-chicago-shootings-on-wednesday/
"November 21, 2018",Missouri,Saint Louis,3900 block of Westminster Pl,0,0,http://www.gunviolencearchive.org/incident/1263277,https://www.kmov.com/news/st-louis-police-investigating-carjackings-over-long-thanksgiving-weekend/article_8558f8d8-f18d-11e8-b12f-67f4fe1a9e23.html
"November 21, 2018",Missouri,Columbia,N/A,0,0,http://www.gunviolencearchive.org/incident/1490797,https://www.columbiatribune.com/news/20190829/columbia-teen-charged-in-november-shooting
"November 21, 2018",Minnesota,Stillwater,1200 block of 4th St S,1,0,http://www.gunviolencearchive.org/incident/1260599,https://kstp.com/news/bca-identifies-officers-stillwater-shooting/5153301/?cat=1&fbclid=IwAR1waGvoXuoW1CyrvDI0VkmjU8wrnhREMw3bBoD7hGiEtmIIvMvcqP9gix0
"November 21, 2018",Michigan,Harrison,1900 block of S Finley Lake Rd,1,0,http://www.gunviolencearchive.org/incident/1260795,https://www.wnem.com/news/police-man-dead-after-officer-involved-shooting/article_0ceb7928-ee8d-11e8-8257-8beb4a9b6bfb.html
"November 21, 2018",Kentucky,Lexington,Birch Dr,0,0,http://www.gunviolencearchive.org/incident/1260475,https://lex18.com/news/covering-kentucky/2018/11/21/police-investigate-home-invasion-in-lexington/
"November 21, 2018",Indiana,Indianapolis,E 86th St and Fluvia Terrace,0,1,http://www.gunviolencearchive.org/incident/1260849,https://www.wthr.com/article/man-critical-condition-after-getting-shot-face-northeast-side
"November 21, 2018",Illinois,Peoria,West Oak Creek Court,0,1,http://www.gunviolencearchive.org/incident/1262039,https://www.pjstar.com/news/20181123/computer-date-hookup-ends-in-robbery-pistol-whipping
"November 21, 2018",Pennsylvania,Bethlehem,400 block of Hickory St,1,0,http://www.gunviolencearchive.org/incident/1260393,https://www.lehighvalleylive.com/bethlehem/index.ssf/2018/11/armed_robbery_suspect_found_de.html#incart_river_index
"November 21, 2018",Massachusetts,Springfield,N/A,0,0,http://www.gunviolencearchive.org/incident/1273255,https://www.justice.gov/usao-ma/pr/two-western-massachusetts-men-indicted-armed-robbery
